rec_model,dataset,length,win ratio
BPR-MF,ml-100k,0,0.05
BPR-MF,mind_small_dev,0,0.2
BPR-MF,steam,0,0.025
Sasrec,ml-100k,0,0.075
Sasrec,mind_small_dev,0,0.25
Sasrec,steam,0,0.05
LightGCN,ml-100k,0,0.15
LightGCN,mind_small_dev,0,0.2
LightGCN,steam,0,0.05
BPR-MF,ml-100k,10,0.2
BPR-MF,mind_small_dev,10,0.375
BPR-MF,steam,10,0.4
Sasrec,ml-100k,10,0.15
Sasrec,mind_small_dev,10,0.35
Sasrec,steam,10,0.425
LightGCN,ml-100k,10,0.075
LightGCN,mind_small_dev,10,0.35
LightGCN,steam,10,0.225
BPR-MF,ml-100k,20,0.35
BPR-MF,mind_small_dev,20,0.375
BPR-MF,steam,20,0.25
Sasrec,ml-100k,20,0.325
Sasrec,mind_small_dev,20,0.375
Sasrec,steam,20,0.225
LightGCN,ml-100k,20,0.375
LightGCN,mind_small_dev,20,0.275
LightGCN,steam,20,0.3
BPR-MF,ml-100k,100,0.525
BPR-MF,mind_small_dev,100,0.525
BPR-MF,steam,100,0.6
Sasrec,ml-100k,100,0.475
Sasrec,mind_small_dev,100,0.575
Sasrec,steam,100,0.525
LightGCN,ml-100k,100,0.425
LightGCN,mind_small_dev,100,0.525
LightGCN,steam,100,0.525
BPR-MF,ml-100k,200,0.675
BPR-MF,mind_small_dev,200,0.5
BPR-MF,steam,200,0.425
Sasrec,ml-100k,200,0.5
Sasrec,mind_small_dev,200,0.525
Sasrec,steam,200,0.475
LightGCN,ml-100k,200,0.55
LightGCN,mind_small_dev,200,0.475
LightGCN,steam,200,0.55
BPR-MF,ml-100k,500,0.675
BPR-MF,mind_small_dev,500,0.5
BPR-MF,steam,500,0.525
Sasrec,ml-100k,500,0.625
Sasrec,mind_small_dev,500,0.55
Sasrec,steam,500,0.55
LightGCN,ml-100k,500,0.675
LightGCN,mind_small_dev,500,0.5
LightGCN,steam,500,0.475
